FromNodeId,From_Author_Seed,ToNodeId,To_Author_Seed
2236284de05d09094d8f9d5364b3ef949b0b3b7df2786732f21eaf916c107c95,b0f7ce457dedd8058ef12e0e4eb62b793b086dded943b76bde994d32ec2ac312,e2cdc8ef3793bd89caf2efd4d2be7eda040a2d2fb6c57958d68685d77123d3de,7cbcbc2d9fdf9265f5ecf434ef58acade7b4f42fa8d7ca1276764de2937adb85
cafd129156da284496c59f9104358509d786a28d1adcc8a9ae35dd0d5b699c1c,e5895793a4ca2b5cb6e09361caf2b3f99d2881335144fb4d5c8c35ee70344173,4a8fc61c573adac9864fc7bba5a96ad8699f2076da183ae9104300ef299cd3e4,8b2396b9f9f98951596432b77e91403f84f05853e4f8dbc29722fd1c95608f5d
cafd129156da284496c59f9104358509d786a28d1adcc8a9ae35dd0d5b699c1c,e5895793a4ca2b5cb6e09361caf2b3f99d2881335144fb4d5c8c35ee70344173,648fc1f6b9e786a1f2e83ea8d775df6d41dab6f7ec7047b8ce36610388ef5a68,639f14c72f820958ec46d4421532e2e691aff9854ec6b5116ad994001f4fb2d2
cafd129156da284496c59f9104358509d786a28d1adcc8a9ae35dd0d5b699c1c,e5895793a4ca2b5cb6e09361caf2b3f99d2881335144fb4d5c8c35ee70344173,a7a16b6b7eeaa680c42ac8712725d2ee3b3172252bd25611d098e0de4464f838,45d4ec6ff4938d2ea7e89ad4d72976d8f0de0b00072cec17671bf66b0018f19f
26f7d9f5db870898b7bfdb2fbf65c17ec7fbd7da61ecb786b3a98bf7a5827b66,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,3c0e30bf23dd0104ad3c4f11d8e060c9c7ca7299674af2674f17a2448395d58b,7ae2556e9de7161531ceb585579e39d5562e9edb45692b51903c88c904454eee
26f7d9f5db870898b7bfdb2fbf65c17ec7fbd7da61ecb786b3a98bf7a5827b66,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,69eea49ec5155598ca6f4c27c33cc2deaa042a96f930ccbc5633635e4909456c,6931225d86818ee20b88f9c580fb0e8f918ba1f09b916bc13608179a6850c377
26f7d9f5db870898b7bfdb2fbf65c17ec7fbd7da61ecb786b3a98bf7a5827b66,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,9c24a37ff740cfe130564a4c2fd4f794447693e111d1d5ca6b4fd376e5309ddf,308ea92d53503a68d9a23eee03b1e25a19778ffe0cf00eae88f850ded228a7ef
26f7d9f5db870898b7bfdb2fbf65c17ec7fbd7da61ecb786b3a98bf7a5827b66,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,ff72e640c863ce48861daa371a5256ffce34e71d8e368b1dbc5500d820a86ba5,87d3de23039c93bae7e85b1478e409191c5cec254487e40dd19410af3bf3e7f5
8e186b021c72c76268122da35c4e2364e6ba68928424486ab36e54bedef5490d,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,9754573431b034ebb6fb6adea02634621272f63f28293df72d199eee0bac858a,e11a8f737c272252641a592271512ca3476a6570ffbc19f63a280c6037711a6b
8e186b021c72c76268122da35c4e2364e6ba68928424486ab36e54bedef5490d,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,af515aff2e3c73bd628f0a90cd0bb4f480b60640d5fd7f905e3b29b483643f4d,f9f920b6837f2a0255a615a82788e157beece138ba56e75153147e9e7c9f3d42
8e186b021c72c76268122da35c4e2364e6ba68928424486ab36e54bedef5490d,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,ce718f74e134f7d30e47c95c59907317f2df47d6d876a334a82741dc1de35d21,9436f7c3a58eae9b8ce40e9e3acc00b0aff772ee93587e9d215068d4eb245e54
408a8069f61976c6fa1f5e0efbb88df3cc1a17baa3a6adad37fbedb3f55866a0,cb4a34b7be19abc80ccc1c89652b15d4d3803218913ef8dd4a254a3efb366747,e257e3e423e4557f96e0dfc2fda951c577570e8df4c82e95fdef68487dce8aaf,11603bdd1ff1528895e4881da333a740353379d7c1bfaf57ed0e571d398be94a
e9b5ee5369fa2df0ed2fe69dfdcfd884ee02e700c3acaaa428fabe62f5ec8735,b724a0b0acba057841a2076f840e7fc6441aaafc2585c7c96c607639d662ca36,6069430b32cdea8b2a93e34e26febcef256aad1a9e6037b51ba4b4bd199a3e23,4d24925b98966aa3168c6c3a7891e766b33128db0bb4c5544b27193286f16952
e9b5ee5369fa2df0ed2fe69dfdcfd884ee02e700c3acaaa428fabe62f5ec8735,b724a0b0acba057841a2076f840e7fc6441aaafc2585c7c96c607639d662ca36,78ff724396546e12c49d6674e9b3e954704bec9f39241567f992f89839ecaa39,79a9355719883ee1d89242dfc630f9a3db1212b00b82ff98c7b45f551e07c080
0fa273794be1843a9805368c4c6446f97371fd1d0f1e541797a6b432c98f2942,126c18cadfe320e0265723c5710bc60835bc30acd0d5279f4340761766d3cfb5,e3199d770e8be06fcf1b504c248657dd963fe8bb9697f885f6cfa0fded5906be,b2ea724d1498e53d324f94754f3c84ed6b234ad6fb6ab88f089e4b32237308f6
78075a1430a4a2204629fccd6a662298535a692db2c5e85218c5a950bfa14b01,e0501caf31643f548e9c4ad89186e1bc63d7564851f165d74d047a7b651a2b9f,590b08eede1439fa2bef7dc3e8d4aec5e93ed02d97d467d0d8a9494c5e34464f,79e2c69142eb7c42a88d8e0fd0c3762986a86891532e7cfb2c3c07f731a65e59
78075a1430a4a2204629fccd6a662298535a692db2c5e85218c5a950bfa14b01,e0501caf31643f548e9c4ad89186e1bc63d7564851f165d74d047a7b651a2b9f,90d3f81a4d5d8f852e3407990fb784431d261fff5365c9024583582dc0bba94c,7903ef60294057eaa94449fb3ef10feb9a0a770068e96cb4dee4f6ec782c5e24
8c92a5f254bada7559bc33cdec668d5f2f1ff778e107fc059483361fd2deb405,42e43bdc71772283afd94ef42f61043b53c17837325e732f8a4fa1525ef5e3b9,8434ee2344f590e452383b5c2034122a4f0615eb9bc5afc38ab8971fdfbb1bc9,23881c377577b314e34629a5c2d6b663eacce38f9dea7a776c8cea7260b95cc6
4c8c887be8448c89bf60dbd1c36e23a7e6cf67d4b5b3ca7684e36750b11b67ac,9eefa51dfc8a25c3c6fc37b5254561528459a80f0ae99ff5c55bdc98a297c117,86d551cebf7e8f7074a1ca9975ea1576e71bd391f847ff3883dc96036853a67e,7eb0f1c4c873cb556a4f0335526f7fa051de02be668c0ddcffcc5c2d6272aa62
4c8c887be8448c89bf60dbd1c36e23a7e6cf67d4b5b3ca7684e36750b11b67ac,9eefa51dfc8a25c3c6fc37b5254561528459a80f0ae99ff5c55bdc98a297c117,de6d3020f0a8464dbf21a3406bf8948c7f1c145c3f60aa8680917ef2b7ee6f07,1c9441fea98b278e13fe2779bbff85174a46dd28c27248741805f8af43acddb4
2d1e4786a1e43cf4cb50e146de8bcf3e3b39bebafd4f9e7fd2dadca8358cf2e6,d5d7801d4b873eda5e4fc0beb4caf3de6775b7948abbb9b913c651e09ac6f6c7,c5767c7ebe08a35ac54b3476f8cffbd098bc77da2d9f92879e4c369ae1344807,58dc1e366e2ce342eeff27794a4fc119171343dce33169ee6ecd3769ee577f52
ed9b8bc29efe2d7a0f98caa2ad916fc6ed1df9439b80bbc8e9dddb4239deb30a,c3d2d4b309098e3f85d9d4952e9c421adde714f689be36f30d786b2e3efa7790,0dde28e065e264865fbda5fa1c008e3245bed755cac01cff881de874e7ec6bb2,664d868cc84fd09e4732194f34aca119000e926c97cf2c29a521c8cd2675a541
8f6909525ae123e6df2af9ea37e89e4670609d17dbb8246da0557c91055157e4,6d73b074dafffdeddb575eff535f2f4156d3a5fc77abb66e3734e48c04bc23a7,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
69864608745273cfaa314a5a1ea49ba6868e2a69e2f67d262bf36ade952d0cd2,138651942bbf676b43b7dd66dfe88e40d80b48a1a5508764f97431c0cdbd3ef3,12d8141ac69a58b2d4fb6da7a4a3bc0f69f460406bb54aec6ce7497e0f66099a,74972248a085ad1b5246fd4d69fe614f209db89c61d4ead796467347d49061a6
ff4cca8f7faff36bd84038bd44d07b31b68ad5254b0bdb5baa87f1c943334cc5,d02ad1a191fea29478a1c5d9edd1da8c48e20d0d3fd5660b4325358ad47614f0,444e5e4504150a3e1cf4aef31167d855a68e70229cef7c9314d45e9e4d912dba,87342cbd516ca73546989deda453cf1f623c5add3439ff49669d0a89eadd72e6
ff4cca8f7faff36bd84038bd44d07b31b68ad5254b0bdb5baa87f1c943334cc5,d02ad1a191fea29478a1c5d9edd1da8c48e20d0d3fd5660b4325358ad47614f0,45fce94e2de4a549647b008fc32c7aef656dbacc9f1efcba9ebfabb55efc978b,c94231d13f528ac164fec63d0d25522ecdb98ed0feda10bdf49130e27bcb0323
ff4cca8f7faff36bd84038bd44d07b31b68ad5254b0bdb5baa87f1c943334cc5,d02ad1a191fea29478a1c5d9edd1da8c48e20d0d3fd5660b4325358ad47614f0,6069430b32cdea8b2a93e34e26febcef256aad1a9e6037b51ba4b4bd199a3e23,4d24925b98966aa3168c6c3a7891e766b33128db0bb4c5544b27193286f16952
f899ecb09f5c2e4493cf48999ba0996990e09d2dc8c844810bb40c63d56ad020,36eef071889bab3e989cba25528267b121f27734de48c1165647a65305d709e8,26fcd6d2d40e5f4c8abe6349e673915b0d5c7ff2c1f7ea09ddf75f7eb2793805,e319d62b69a475a6fcdd8f91f2e0efb7e4789696e2c939a55dfe95ae2e7d6912
f5ee61f85ca967c1a854d332be6e6f2029fca5efc263d99535139c9f3b01e9cc,36ddb5fbe954ed49e2668c2d0a7a7820d9c9a16feb78b9d86f53b879e7b8b40c,38d75ba3584a61bea55615f926ebf3e3aa80d3b07c7f2bb9e7efccbef5a71bdd,e65c040ee4e62e1657f4758d2a234cc8e87eafaaddac11bd5e1346dd0d8ab036
f5ee61f85ca967c1a854d332be6e6f2029fca5efc263d99535139c9f3b01e9cc,36ddb5fbe954ed49e2668c2d0a7a7820d9c9a16feb78b9d86f53b879e7b8b40c,3f2831b3f0effa6816bde861567ed754fead34594923afbe48ab3d5e724df8ea,19f3dae22222e5702152f41b94dac03c109b2bc7a41aacd84eb60c092076a1a8
f5ee61f85ca967c1a854d332be6e6f2029fca5efc263d99535139c9f3b01e9cc,36ddb5fbe954ed49e2668c2d0a7a7820d9c9a16feb78b9d86f53b879e7b8b40c,537757c9c53bff3b1cd406e13e6b9695b6939e5bb56e24cee6ef588898326fee,9317c6bae55975e6c0e43715c913510bd10d13fd7cf767e05605293d84870644
f5ee61f85ca967c1a854d332be6e6f2029fca5efc263d99535139c9f3b01e9cc,36ddb5fbe954ed49e2668c2d0a7a7820d9c9a16feb78b9d86f53b879e7b8b40c,dc77c429d025a3c7b7ba1652bae97cc121e0dae18fa842e04d87074e2d15bf89,39e49b2ee2fd2d667d6280628edaf17cf7b2e437be11cd280932975b28228cb2
f5ee61f85ca967c1a854d332be6e6f2029fca5efc263d99535139c9f3b01e9cc,36ddb5fbe954ed49e2668c2d0a7a7820d9c9a16feb78b9d86f53b879e7b8b40c,f33488a9715b29109a74a521fd1d0bc9b850f2cad2ddcbcd27c119f3b373a177,3eef88d013836db3825e02cc38888073331cf0bc643dab94398da430c3bef452
b2b08c0a15d8d285c8c0647a051fdc2fe3d985fecd5807fd24052ead74da241c,c1d17dc085eeaf997eaa2b220b05830f28b90da797bfcb575dc2befc31527cab,5ef78a5b23075e09d92f34c7c9146d73a53533884314ad21b2ecf3f1f107550f,a81eedd59789b3cb8762705f9c4f4c6cd29543cedbfe5b92aa1a03ff253c5dcf
be6d15b0f64dd2ed04ba346bb8f714bbc1bf23c862f8802341bd7f81f72e1e64,195f29115a41984e0ac386a281bb0b46934c3a8d3a20326d5d75c6f25aeb548c,12e2777d2b367e0ea9209a1ca97e625ace6b307bc5bbc5513fa235ad71dc4735,c2471f543e3f2c4434f55d5171d11145fca86ce7156cd72bd37d1a0f9334665a
be6d15b0f64dd2ed04ba346bb8f714bbc1bf23c862f8802341bd7f81f72e1e64,195f29115a41984e0ac386a281bb0b46934c3a8d3a20326d5d75c6f25aeb548c,26538cbcc68a63d42acc62fea801f4f6f6d96ee66c7d218d67e8d8d5f3f6b379,d54b03eec4052feb4d4ef735e63bdcd1a137c060a36fef31cf75b410ed1dedb8
718d6a140a90ca9de38ec4762fae4d6c8048b23c998a43424638be4bac63798d,dafdbbf59f4aa6a553091090735139b3226a7f58bc6c21b0e046c7a68fbc89a6,6a214c62c3f335c3ee011f1d7d5f078204ef7104349cb6d5b870cab5b1315861,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5
718d6a140a90ca9de38ec4762fae4d6c8048b23c998a43424638be4bac63798d,dafdbbf59f4aa6a553091090735139b3226a7f58bc6c21b0e046c7a68fbc89a6,78075a1430a4a2204629fccd6a662298535a692db2c5e85218c5a950bfa14b01,e0501caf31643f548e9c4ad89186e1bc63d7564851f165d74d047a7b651a2b9f
718d6a140a90ca9de38ec4762fae4d6c8048b23c998a43424638be4bac63798d,dafdbbf59f4aa6a553091090735139b3226a7f58bc6c21b0e046c7a68fbc89a6,b308d483238e9977ff6c0a7288f0bce5c35eea6178ee6cdf7890f1c1b9341c49,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5
c1616e62be13a02dbd28ceb0d30f3fc4159e958f41a3379dc722526ffca4d266,78e5937205170d57d473f91dee67861cb73767f327a4561747115f2249f46351,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
44677da0290526a306d6cbe197985f839d2c8dc2e80f926fba49fdc303eabad5,d058077cf000984189467b35d225aa862239236fb12d522c61795a044986225b,1d8fe5d195bf96c1421bcf1758afd078bda25c529f78de20780c47ef0c397aef,5756b090c4b1c3c8f86b87e3f1a9c8ba0b02753ad3d0a2d53457db9878a11639
ed6cce04ada74568e483279d6af7afcf6ba78f6da5ff19cf2c7582f97097f822,15fa543b30d1a08f64ce1214db198fc89d8670079af2f8f2a56e5d9d1ecaadd4,6a214c62c3f335c3ee011f1d7d5f078204ef7104349cb6d5b870cab5b1315861,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5
ed6cce04ada74568e483279d6af7afcf6ba78f6da5ff19cf2c7582f97097f822,15fa543b30d1a08f64ce1214db198fc89d8670079af2f8f2a56e5d9d1ecaadd4,718d6a140a90ca9de38ec4762fae4d6c8048b23c998a43424638be4bac63798d,dafdbbf59f4aa6a553091090735139b3226a7f58bc6c21b0e046c7a68fbc89a6
db784ac900fee3f549e500a105112ed544a937cc387e8b3a86983c97aa12f46d,d74d15bb159e8729ac988fe8db16d28f397f137cd29e39752a54231a9b382426,e2cdc8ef3793bd89caf2efd4d2be7eda040a2d2fb6c57958d68685d77123d3de,7cbcbc2d9fdf9265f5ecf434ef58acade7b4f42fa8d7ca1276764de2937adb85
9d2d0b09f7ec8fa4b88b0531bfaa1794cb91015517908de5aa6ceae61ecbe873,135ba69e12ddac64b166b968af48c694ba209f38110c6c3979511cc698a96ab4,88eb859f109132cea7d9ba22666c847ac8aa5d454cfa1abcaec93c0a39ef5f65,ff665fdeae13e20a855549e1e389b3992088650b2feea22b4dbfbe0c051d5ccc
ec03fc171c22f46e99e6c03c0e34160baf3284cd60af042c33634cbbd5f99ac8,d0d0cf454431a5b0fe8f98c37044080a279ae5ecf4d7d133c69c975f386cfdec,590b08eede1439fa2bef7dc3e8d4aec5e93ed02d97d467d0d8a9494c5e34464f,79e2c69142eb7c42a88d8e0fd0c3762986a86891532e7cfb2c3c07f731a65e59
ec03fc171c22f46e99e6c03c0e34160baf3284cd60af042c33634cbbd5f99ac8,d0d0cf454431a5b0fe8f98c37044080a279ae5ecf4d7d133c69c975f386cfdec,c5ce4cf149eb335267f82a138bfd3253f0422043ad11f1ae30e512b50b31908a,57549b3a904a3e11f99e91e7027061502f2271907e024dd6df57876460812266
b7d7622e72a1d81c1cc976a882aaa55b6579a991ece504eaceab3eba5f555e57,dd9cd5a53e8898c809710b699fa676aeb9551eb4dd796e2d6665c22d34709bb7,90d3f81a4d5d8f852e3407990fb784431d261fff5365c9024583582dc0bba94c,7903ef60294057eaa94449fb3ef10feb9a0a770068e96cb4dee4f6ec782c5e24
97e6ece1c4e4dad7177d1ced7c61b5c4881db39905de71df4e726cc3f10343a4,a7d214aab787796b097892d542b1afa6069b85929128411a2be3c13adf594d66,1d6982e54be40ac7579d7718bbdb43fbad20cdc2309897f21c8a479ceb04791e,37803e1d56e60a2b6801c34aec6308d7ea2374ed0edad25d1328b9bd76ccca2c
97e6ece1c4e4dad7177d1ced7c61b5c4881db39905de71df4e726cc3f10343a4,a7d214aab787796b097892d542b1afa6069b85929128411a2be3c13adf594d66,3141316f4bd4b58f1041002a8bb5075098cee804cf575f97378cfd999bbb809d,ac5167382abdf9a98c58ac235a7dfd60896d4b3f5d6edafafbe02351ca968479
97e6ece1c4e4dad7177d1ced7c61b5c4881db39905de71df4e726cc3f10343a4,a7d214aab787796b097892d542b1afa6069b85929128411a2be3c13adf594d66,5025d3158bf5d49ab069d61b7ab0b92fdfd1d93e61d68d417e3fe6ea2e21bcc9,371845116cb5871291e24128f67e85600947267663f554e39a0d00c7c47a2f8a
97e6ece1c4e4dad7177d1ced7c61b5c4881db39905de71df4e726cc3f10343a4,a7d214aab787796b097892d542b1afa6069b85929128411a2be3c13adf594d66,6a214c62c3f335c3ee011f1d7d5f078204ef7104349cb6d5b870cab5b1315861,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5
97e6ece1c4e4dad7177d1ced7c61b5c4881db39905de71df4e726cc3f10343a4,a7d214aab787796b097892d542b1afa6069b85929128411a2be3c13adf594d66,cf4e872acf99f61c5affe75f70dc0fe019ca0051a0ba614a570a7fcb2610374e,54c6170d82e795716c0983e9a2f84490f03db167fbc95845f98127ba7928e9ef
d73d0927280d40c170e41eb01cb429dc609c55f61782f865a54c7561c02d8456,b9041e1ea47076018faa3830c250d5d0047241e3d60c006d6d3eaffa9b2c63a3,83d96f0647333d5e6b38411158ab38457855933954d5c2a40a6f07866364f334,b9041e1ea47076018faa3830c250d5d0047241e3d60c006d6d3eaffa9b2c63a3
c08b7bd883f6f4f4f6a0974898a4b263e055b1961a16498afd9926e7f3d6f8b5,f7893c29b24b0722f592f514f3faa05928eb0c7db80cb710722a37c0ca44dc3b,7494e093a3484b4a23a12d14766501fdf76000f472e33a34c0c54a0a33bf720a,9056e7ff310579e170705ebd83c360905495291f8ecfcd56ead5e259256f6251
c08b7bd883f6f4f4f6a0974898a4b263e055b1961a16498afd9926e7f3d6f8b5,f7893c29b24b0722f592f514f3faa05928eb0c7db80cb710722a37c0ca44dc3b,859f7c3da9a5c2477ffb4ade18b2017ff38060e4ec44538758ae6772ca04310e,75c1fe5a30a5813254fd61e0e0cb5fae53d0f6b57177cf8167a010e4fe8369ec
2a17c30283f0f5ad84f104f51c646a635c2d4e20b1e669a1b51fef019557a2c6,9f20c624778e225b035cb9270f47f8e3f7e405fd3a23d6d6b8a0cb2ac7b44057,29a36b69d4f0b558edcf315889f1d115b451b9f8f948d7f87d817f005cea4145,56eb2fcdcba16b15f54d9bdaf5b6f19d34742c010a873f27e8c601510270a829
2a17c30283f0f5ad84f104f51c646a635c2d4e20b1e669a1b51fef019557a2c6,9f20c624778e225b035cb9270f47f8e3f7e405fd3a23d6d6b8a0cb2ac7b44057,8e186b021c72c76268122da35c4e2364e6ba68928424486ab36e54bedef5490d,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6
794ed5043fb83e6b551dc765ebd0bef7036f065b6814f0d16be68a478f986c69,d5e2fb2fea8463c0691e877a95b8cba4fcb3ce2a1977590e01f842db5d1edf3f,bf6afc18c7833e4892e945da2b010ef8b69c836fd09aad24f62b0e11c7e90c43,963caea53da7769994a095fb6ba8018f62218d47b592863450a285766ef212d4
fe3dd829894a2e37e7bf52fbe1a291a8738a69bb0bf1b83a80f8ce9ec12916ba,899898c13a3c4d476e3ea66b954fa9644fa4bcd295c3147d910133ada7bd8804,29e4c338679c0407ea8f2d5074e3b9e0530f54f3b0bf98c3ac4f12c205a75e39,934587dab03b708ec7e800ee9183d00dbcacf78933336baea7e8eab6218018d1
fe3dd829894a2e37e7bf52fbe1a291a8738a69bb0bf1b83a80f8ce9ec12916ba,899898c13a3c4d476e3ea66b954fa9644fa4bcd295c3147d910133ada7bd8804,3b5840d47ccf256789e1b60a6e8eaca83bc2973a9d94c3ade4be2544d1df74fd,2cbf66b8da85c9a688317cf23a1c383774e799cd68bc636d979da01ac2a27d25
b6790232875be1bafccf629e3b4e7d22863f6eb096e9869cf0043dbb464d0c85,c0d120d0606665071dc88b1c0f2683ca2e702defb106736b3414855010d743fe,286ae36e8109e3b29617db4a4c8786e7e20396750eb84b7f614d43dd0cae2b29,c0d120d0606665071dc88b1c0f2683ca2e702defb106736b3414855010d743fe
b6790232875be1bafccf629e3b4e7d22863f6eb096e9869cf0043dbb464d0c85,c0d120d0606665071dc88b1c0f2683ca2e702defb106736b3414855010d743fe,8c688267c1a21488458bf1d186b0f8829a5e3fc5d135721f6d6e5343e6a1d302,11cd8adcdf86b86c765b4c5730af5b6cac145db8166194c0516a50e243ad9dfc
9f48391f98feba4dcf1f050e20fa3d50237b5ac109a31d0f0fdcb7e0f4254804,02d157c3d64bc5b62d3a4f2391dc7e5f1bd101fc19be63798e42e11c432d83c1,0d95d0a70cacea409389363fa59f9f9c2e5790c4f5c1e626e4f0268e653e4417,308ea92d53503a68d9a23eee03b1e25a19778ffe0cf00eae88f850ded228a7ef
9f48391f98feba4dcf1f050e20fa3d50237b5ac109a31d0f0fdcb7e0f4254804,02d157c3d64bc5b62d3a4f2391dc7e5f1bd101fc19be63798e42e11c432d83c1,78ff724396546e12c49d6674e9b3e954704bec9f39241567f992f89839ecaa39,79a9355719883ee1d89242dfc630f9a3db1212b00b82ff98c7b45f551e07c080
9f48391f98feba4dcf1f050e20fa3d50237b5ac109a31d0f0fdcb7e0f4254804,02d157c3d64bc5b62d3a4f2391dc7e5f1bd101fc19be63798e42e11c432d83c1,e9b5ee5369fa2df0ed2fe69dfdcfd884ee02e700c3acaaa428fabe62f5ec8735,b724a0b0acba057841a2076f840e7fc6441aaafc2585c7c96c607639d662ca36
e97b32614dbb88930f2dcbfcb96846bc62887c5817eff4689ea6debc7ddfa721,60e46f19c3c35deb027f32237b32bfe26cea712ed3c280180c04d31083165531,590b08eede1439fa2bef7dc3e8d4aec5e93ed02d97d467d0d8a9494c5e34464f,79e2c69142eb7c42a88d8e0fd0c3762986a86891532e7cfb2c3c07f731a65e59
e97b32614dbb88930f2dcbfcb96846bc62887c5817eff4689ea6debc7ddfa721,60e46f19c3c35deb027f32237b32bfe26cea712ed3c280180c04d31083165531,ecddaaf4942b31773c07cb5670f5f987c6e158f17c4b79abfc92d40be7760163,31b1fb9d7d20262ea6a2576f697178e686cfe85f728aa0d5415adca2b4b8d703
b7f9544bfaa9fc0367789b15849934c74cc2e28a1ae4fbaaec8172dfe3765e2d,1cce827e19a35fdc8094a43889fc24d8929e22a2f7b6855e87be31153ecabc7d,02c44eeb5dc9289aa4e2709bb0e4ab4f322d935fee98e78458c5ce3d339f4173,335e587023c398c276ce68b535e18d2ff636ec9ef00b552454d046cf5bd8eb60
b7f9544bfaa9fc0367789b15849934c74cc2e28a1ae4fbaaec8172dfe3765e2d,1cce827e19a35fdc8094a43889fc24d8929e22a2f7b6855e87be31153ecabc7d,06bae7572b14990ad02ec3c804fef3f471c9209ce0ecf48356902e49c7fdbec3,a0cbda76c76d8216989f9393a984567bb2d61ff0bbb6a92fcf52e0bf84af8ab5
b7f9544bfaa9fc0367789b15849934c74cc2e28a1ae4fbaaec8172dfe3765e2d,1cce827e19a35fdc8094a43889fc24d8929e22a2f7b6855e87be31153ecabc7d,74dd654f59cedef86e76e61ef04fc37ea70320341eaf57845c6804f862e7fc49,1349de4e33a30e02af32fb4e5a3992c2f7f5334d24631a53c92dcc2eb0addf48
b7f9544bfaa9fc0367789b15849934c74cc2e28a1ae4fbaaec8172dfe3765e2d,1cce827e19a35fdc8094a43889fc24d8929e22a2f7b6855e87be31153ecabc7d,79a07c511692cfac4564dae0a21c4a175d28cbae0c53e2d0deb486b2efeec53e,83b33451863809c97bd0a1f0761b250671a9a244386d57993333bafcb58252d5
b7f9544bfaa9fc0367789b15849934c74cc2e28a1ae4fbaaec8172dfe3765e2d,1cce827e19a35fdc8094a43889fc24d8929e22a2f7b6855e87be31153ecabc7d,81497b06fe388e5517d20973017335e10fe52517c398017c85a5d1ac42eefe2a,f85005ed13329273dc0f4e8557e4bca69be4afefd325dc599f47c9ca1d3adca5
b7f9544bfaa9fc0367789b15849934c74cc2e28a1ae4fbaaec8172dfe3765e2d,1cce827e19a35fdc8094a43889fc24d8929e22a2f7b6855e87be31153ecabc7d,90d3f81a4d5d8f852e3407990fb784431d261fff5365c9024583582dc0bba94c,7903ef60294057eaa94449fb3ef10feb9a0a770068e96cb4dee4f6ec782c5e24
b7f9544bfaa9fc0367789b15849934c74cc2e28a1ae4fbaaec8172dfe3765e2d,1cce827e19a35fdc8094a43889fc24d8929e22a2f7b6855e87be31153ecabc7d,a1ae54e64baea5255a8f314631a14c8e490aef93cadd2e62f007b35028db6928,c946b1c471207c4378c18c9aa984eb237e169257e6a5611c7f4b123968f68742
b7f9544bfaa9fc0367789b15849934c74cc2e28a1ae4fbaaec8172dfe3765e2d,1cce827e19a35fdc8094a43889fc24d8929e22a2f7b6855e87be31153ecabc7d,e12314906d09ddee0438680343cdf29b4c8b4954e7f1c44322752a7feb7efb0b,12edbd0a4d3cd5faa8c78d66394ddc7f3e990efa690a6cbe51d5b5338f8f8bc3
3df8983c4d43231e30e1a93b894bcf9a4a5cface434458a20a33d32103b2a7db,b98743a062dccbff966cf23add8043782d513362d2eddb60714489712ee11ff8,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
06e6299d79438bfd4f9287c6b00c1f04902320a5121135b8ed0750c88ad6a8dd,b98743a062dccbff966cf23add8043782d513362d2eddb60714489712ee11ff8,e46ec71031097c86d75fc09994d832fd0ee170926e1425558d9d0944d64a2bd4,deefc8ee8f2ae501e7fb37868ea78e48b882d45791ae7b32958ddd8d4c9d2a68
eaa06651b309f832e576e9f8062a1c31d32bc94fb85769cc56c77e102b932e7e,8b0d3a7244d3b85c7e7b881b31162526e7aafc4ab8f0a902763dfbe8016271c1,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
289907d4c483280243973f92aad239d261684ad1ee65e15e893374cbc6b07428,da7eb6bf7ee648ea89bf25a007d5e3bae209dbae6c4b07d5d008b2fbff61a1fd,6b3504ba6a1c801eb016e98269c76edecfd327218559b3962be3fa94c9bf7730,601098bb49ff1d16634d56189e35e8f18dfbd9008169c021ef642a9a6ab4a842
36443aab9d0e55d9ae490a19041464bc0f94ca9d89ee0e568f572042d6800f09,f9d8e16594d958290914bd9d9faca9e2356a920069affcb3a085b2f487967c4c,0b09378295bb423ac63e6bd0f6e478c49e77aaeb02f3a5ae1f47c7bb55313dc6,f9d8e16594d958290914bd9d9faca9e2356a920069affcb3a085b2f487967c4c
8abb72dd4e49a6bd84f671bc62c589c577968da5c41e3f19da85e8621d844269,64d3dc3b24bcb9e8e666b9ad9e4826bb86a67d8bb241211fe3289298e8a11afd,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
